timeStamp,eventType,isMouse,klmId,argument
1622046996.883486,mouseMove,True,Px,5
1622046996.9047687,mouseMove,True,Px,4
1622046996.9294727,mouseMove,True,Px,1
1622046997.1597612,mouseClick,True,B,1
1622046997.2423205,mouseMove,True,Px,4
1622046997.3895853,mouseClick,True,B,4
1622046997.468309,mouseMove,True,Px,5
1622046997.4983947,mouseMove,True,Px,8
1622046997.5464716,mouseMove,True,Px,9
1622046997.6149728,mouseMove,True,Px,+
1622046997.797157,mouseClick,True,B,+
1622046997.8671148,mouseMove,True,Px,9
1622046997.8966486,mouseMove,True,Px,5
1622046997.9264014,mouseMove,True,Px,2
1622046997.955426,mouseMove,True,Px,1
1622046998.175894,mouseClick,True,B,1
1622046998.276949,mouseMove,True,Px,2
1622046998.2997305,mouseMove,True,Px,5
1622046998.488109,mouseClick,True,B,5
1622046998.5428936,mouseMove,True,Px,9
1622046998.6196682,mouseMove,True,Px,+
1622046998.7805064,mouseClick,True,B,+
1622046998.8299763,mouseMove,True,Px,9
1622046998.8754141,mouseMove,True,Px,6
1622046998.901658,mouseMove,True,Px,5
1622046998.9351182,mouseMove,True,Px,2
1622046999.1145175,mouseMove,True,Px,1
1622046999.302966,mouseClick,True,B,1
1622046999.3716135,mouseMove,True,Px,2
1622046999.429797,mouseMove,True,Px,5
1622046999.4955778,mouseMove,True,Px,6
1622046999.6936924,mouseClick,True,B,6
1622046999.759098,mouseMove,True,Px,9
1622046999.8334682,mouseMove,True,Px,+
1622047000.0337129,mouseClick,True,B,+
1622047000.0804975,mouseMove,True,Px,9
1622047000.1234949,mouseMove,True,Px,5
1622047000.1662648,mouseMove,True,Px,2
1622047000.1839805,mouseMove,True,Px,1
1622047000.4596875,mouseClick,True,B,1
1622047000.7333941,mouseMove,True,Px,4
1622047000.7621965,mouseMove,True,Px,7
1622047000.9213755,mouseClick,True,B,7
1622047001.0088956,mouseMove,True,Px,8
1622047001.0729368,mouseMove,True,Px,9
1622047001.1105163,mouseMove,True,Px,+
1622047001.3369286,mouseClick,True,B,+
1622047001.37419,mouseMove,True,Px,9
1622047001.403548,mouseMove,True,Px,5
1622047001.4219685,mouseMove,True,Px,2
1622047001.465185,mouseMove,True,Px,1
1622047001.6949403,mouseClick,True,B,1
1622047001.7646978,mouseMove,True,Px,2
1622047001.8082361,mouseMove,True,Px,5
1622047001.9210134,mouseMove,True,Px,8
1622047002.1141675,mouseClick,True,B,8
1622047002.1439135,mouseMove,True,Px,9
1622047002.1962075,mouseMove,True,Px,+
1622047002.4535306,mouseClick,True,B,+
1622047002.5043478,mouseMove,True,Px,9
1622047002.5473075,mouseMove,True,Px,5
1622047002.6073272,mouseMove,True,Px,2
1622047002.697953,mouseMove,True,Px,1
1622047002.8735888,mouseClick,True,B,1
1622047002.9402118,mouseMove,True,Px,2
1622047002.999791,mouseMove,True,Px,5
1622047003.0896876,mouseMove,True,Px,8
1622047003.123476,mouseMove,True,Px,9
1622047003.320198,mouseClick,True,B,9
1622047003.4227352,mouseMove,True,Px,+
1622047003.6818197,mouseClick,True,B,+
1622047003.7214382,mouseMove,True,Px,9
1622047003.7433147,mouseMove,True,Px,6
1622047003.7683291,mouseMove,True,Px,2
1622047004.0669103,mouseClick,True,B,2
1622047004.1766238,mouseMove,True,Px,0
1622047004.4507735,mouseClick,True,B,0
1622047004.5757558,mouseMove,True,Px,)
1622047004.6379032,mouseMove,True,Px,=
1622047004.9498804,mouseClick,True,B,=
1622047004.9547594,task_finished,,,0
1622047006.7500658,mouseMove,True,Px,DEL
1622047006.7555351,task_started,,,1
1622047007.5859761,keyStroke,False,k,1
1622047007.7132435,keyStroke,False,k,+
1622047007.9894366,keyStroke,False,k,2
1622047008.0773063,keyStroke,False,k,+
1622047008.393383,keyStroke,False,k,3
1622047008.5293276,keyStroke,False,k,+
1622047008.8374019,keyStroke,False,k,4
1622047008.94911,keyStroke,False,k,+
1622047009.2285392,keyStroke,False,k,5
1622047009.3443599,keyStroke,False,k,+
1622047009.636457,keyStroke,False,k,6
1622047009.8004098,keyStroke,False,k,+
1622047010.1083696,keyStroke,False,k,7
1622047010.2483704,keyStroke,False,k,+
1622047010.5084174,keyStroke,False,k,8
1622047010.648374,keyStroke,False,k,+
1622047010.9407055,keyStroke,False,k,9
1622047011.1527812,keyStroke,False,k,+
1622047011.4564178,keyStroke,False,k,1
1622047011.5761523,keyStroke,False,k,0
1622047012.2564151,keyStroke,False,k,+
1622047012.4563317,keyStroke,False,k,1
1622047012.6203547,keyStroke,False,k,1
1622047012.8403966,keyStroke,False,k,+
1622047013.13625,keyStroke,False,k,1
1622047013.26839,keyStroke,False,k,2
1622047013.5403945,keyStroke,False,k,+
1622047013.8123014,keyStroke,False,k,1
1622047013.9334984,keyStroke,False,k,3
1622047014.2045465,keyStroke,False,k,+
1622047014.4930062,keyStroke,False,k,1
1622047014.5963655,keyStroke,False,k,4
1622047014.8724914,keyStroke,False,k,+
1622047015.1026719,keyStroke,False,k,1
1622047015.1883419,keyStroke,False,k,5
1622047015.456405,keyStroke,False,k,+
1622047015.7122781,keyStroke,False,k,1
1622047015.8203163,keyStroke,False,k,6
1622047016.0883257,keyStroke,False,k,+
1622047016.3066802,keyStroke,False,k,1
1622047016.4843154,keyStroke,False,k,7
1622047016.7363703,keyStroke,False,k,+
1622047016.9363952,keyStroke,False,k,1
1622047017.0383227,keyStroke,False,k,8
1622047017.3284183,keyStroke,False,k,+
1622047017.5409687,keyStroke,False,k,1
1622047017.6964066,keyStroke,False,k,9
1622047018.2484093,keyStroke,False,k,+
1622047018.5068781,keyStroke,False,k,2
1622047018.5920115,keyStroke,False,k,0
1622047019.7696195,mouseMove,True,Px,=
1622047019.9077303,mouseClick,True,B,=
1622047019.9131422,task_finished,,,1
1622047025.836187,mouseMove,True,Px,DEL
1622047025.8425846,task_started,,,3
1622047027.1674283,keyStroke,False,k,(
1622047027.8088443,keyStroke,False,k,3
1622047028.0953155,keyStroke,False,k,*
1622047028.563377,keyStroke,False,k,3
1622047028.9713757,keyStroke,False,k,+
1622047030.1434014,keyStroke,False,k,4
1622047030.352149,keyStroke,False,k,*
1622047030.687412,keyStroke,False,k,4
1622047031.3680806,keyStroke,False,k,)
1622047031.7971609,keyStroke,False,k,*
1622047032.123215,keyStroke,False,k,1
1622047032.247384,keyStroke,False,k,5
1622047032.6209369,keyStroke,False,k,.
1622047032.8711784,keyStroke,False,k,2
1622047033.116252,keyStroke,False,k,=
1622047033.1198728,task_finished,,,3
1622047035.4794667,mouseMove,True,Px,DEL
1622047035.4879355,task_started,,,2
1622047035.9731634,mouseMove,True,Px,)
1622047036.0343952,mouseMove,True,Px,0
1622047036.0596254,mouseMove,True,Px,2
1622047036.2164357,mouseMove,True,Px,0
1622047036.3066487,mouseMove,True,Px,)
1622047036.3696864,mouseMove,True,Px,(
1622047036.7428384,mouseClick,True,B,(
1622047036.90969,mouseMove,True,Px,1
1622047036.9333992,mouseMove,True,Px,4
1622047037.087582,mouseMove,True,Px,7
1622047037.133505,mouseMove,True,Px,8
1622047037.3393798,mouseMove,True,Px,8
1622047037.3952768,mouseMove,True,Px,5
1622047037.4235928,mouseMove,True,Px,2
1622047037.4295485,mouseMove,True,Px,3
1622047037.7633646,mouseClick,True,B,3
1622047037.8314831,mouseMove,True,Px,6
1622047037.858137,mouseMove,True,Px,5
1622047037.8766227,mouseMove,True,Px,8
1622047037.9350703,mouseMove,True,Px,*
1622047038.1589174,mouseClick,True,B,*
1622047038.2322032,mouseMove,True,Px,8
1622047038.2633913,mouseMove,True,Px,6
1622047038.3064632,mouseMove,True,Px,3
1622047038.5735605,mouseClick,True,B,3
1622047038.6712456,mouseMove,True,Px,6
1622047038.690229,mouseMove,True,Px,9
1622047038.7483904,mouseMove,True,Px,+
1622047038.9678314,mouseClick,True,B,+
1622047039.0520883,mouseMove,True,Px,9
1622047039.0696187,mouseMove,True,Px,8
1622047039.1923542,mouseMove,True,Px,4
1622047039.4182508,mouseClick,True,B,4
1622047039.4813457,mouseMove,True,Px,7
1622047039.5694754,mouseMove,True,Px,*
1622047039.776269,mouseClick,True,B,*
1622047039.844616,mouseMove,True,Px,7
1622047039.9042132,mouseMove,True,Px,4
1622047040.1633751,mouseClick,True,B,4
1622047040.220271,mouseMove,True,Px,1
1622047040.2703264,mouseMove,True,Px,0
1622047040.32046,mouseMove,True,Px,)
1622047040.5777283,mouseClick,True,B,)
1622047040.718468,mouseMove,True,Px,0
1622047040.7593806,mouseMove,True,Px,2
1622047040.8129559,mouseMove,True,Px,5
1622047040.8802576,mouseMove,True,Px,8
1622047041.0407493,mouseMove,True,Px,*
1622047041.212778,mouseClick,True,B,*
1622047041.3260689,mouseMove,True,Px,8
1622047041.3784735,mouseMove,True,Px,5
1622047041.4039555,mouseMove,True,Px,4
1622047041.4321573,mouseMove,True,Px,1
1622047041.6855857,mouseClick,True,B,1
1622047041.7766492,mouseMove,True,Px,2
1622047041.845294,mouseMove,True,Px,5
1622047042.0278516,mouseClick,True,B,5
1622047042.1184218,mouseMove,True,Px,2
1622047042.1945271,mouseMove,True,Px,.
1622047042.480589,mouseClick,True,B,.
1622047042.6166842,mouseMove,True,Px,0
1622047042.8072736,mouseMove,True,Px,2
1622047042.9457624,mouseClick,True,B,2
1622047043.0311706,mouseMove,True,Px,0
1622047043.080144,mouseMove,True,Px,)
1622047043.1082513,mouseMove,True,Px,.
1622047043.1363146,mouseMove,True,Px,=
1622047043.3144958,mouseClick,True,B,=
1622047043.3198743,task_finished,,,2
