timeStamp,eventType,isMouse,klmId,argument
1622045230.7222753,mouseMove,True,Px,1
1622045230.9115083,mouseClick,True,B,1
1622045231.0440207,mouseMove,True,Px,0
1622045231.246987,mouseClick,True,B,0
1622045231.3364613,mouseMove,True,Px,2
1622045231.3851476,mouseMove,True,Px,5
1622045231.419577,mouseMove,True,Px,8
1622045231.4693706,mouseMove,True,Px,9
1622045231.5010843,mouseMove,True,Px,-
1622045231.5311153,mouseMove,True,Px,+
1622045231.7128255,mouseClick,True,B,+
1622045231.8143218,mouseMove,True,Px,8
1622045231.8696396,mouseMove,True,Px,5
1622045232.0065324,mouseMove,True,Px,1
1622045232.2223449,mouseClick,True,B,1
1622045232.3787622,mouseClick,True,B,1
1622045232.486378,mouseMove,True,Px,5
1622045232.5373828,mouseMove,True,Px,8
1622045232.607413,mouseMove,True,Px,9
1622045232.6534233,mouseMove,True,Px,-
1622045232.6715853,mouseMove,True,Px,+
1622045232.818594,mouseClick,True,B,+
1622045232.8987553,mouseMove,True,Px,9
1622045232.9174826,mouseMove,True,Px,8
1622045232.9411993,mouseMove,True,Px,5
1622045232.990223,mouseMove,True,Px,2
1622045233.0437038,mouseMove,True,Px,1
1622045233.233664,mouseClick,True,B,1
1622045233.3385203,mouseMove,True,Px,2
1622045233.5542235,mouseClick,True,B,2
1622045233.6775408,mouseMove,True,Px,5
1622045233.7860126,mouseMove,True,Px,9
1622045233.8909328,mouseMove,True,Px,+
1622045234.0305934,mouseClick,True,B,+
1622045234.092111,mouseMove,True,Px,9
1622045234.1189072,mouseMove,True,Px,5
1622045234.1701658,mouseMove,True,Px,1
1622045234.3954523,mouseClick,True,B,1
1622045234.5095065,mouseMove,True,Px,2
1622045234.6640506,mouseMove,True,Px,3
1622045234.812369,mouseClick,True,B,3
1622045234.9034004,mouseMove,True,Px,6
1622045234.9521294,mouseMove,True,Px,9
1622045235.0384846,mouseMove,True,Px,+
1622045235.2495055,mouseClick,True,B,+
1622045235.3391652,mouseMove,True,Px,8
1622045235.3963256,mouseMove,True,Px,5
1622045235.4482172,mouseMove,True,Px,4
1622045235.5340915,mouseMove,True,Px,1
1622045235.7149053,mouseClick,True,B,1
1622045235.8234594,mouseMove,True,Px,4
1622045235.9893472,mouseClick,True,B,4
1622045236.0554404,mouseMove,True,Px,5
1622045236.0818462,mouseMove,True,Px,8
1622045236.1504984,mouseMove,True,Px,-
1622045236.2327743,mouseMove,True,Px,+
1622045236.6188262,mouseClick,True,B,+
1622045236.7111745,mouseMove,True,Px,8
1622045236.7520466,mouseMove,True,Px,5
1622045236.8080602,mouseMove,True,Px,1
1622045237.042961,mouseClick,True,B,1
1622045237.1294036,mouseMove,True,Px,2
1622045237.1716266,mouseMove,True,Px,5
1622045237.34611,mouseClick,True,B,5
1622045237.4517071,mouseMove,True,Px,9
1622045237.5485837,mouseMove,True,Px,+
1622045237.7306488,mouseClick,True,B,+
1622045237.7929296,mouseMove,True,Px,9
1622045237.8250754,mouseMove,True,Px,8
1622045237.8540263,mouseMove,True,Px,5
1622045237.9113805,mouseMove,True,Px,2
1622045237.962642,mouseMove,True,Px,1
1622045238.124299,mouseClick,True,B,1
1622045238.2202957,mouseMove,True,Px,2
1622045238.3119333,mouseMove,True,Px,5
1622045238.4164894,mouseMove,True,Px,6
1622045238.5515814,mouseClick,True,B,6
1622045238.6757972,mouseMove,True,Px,9
1622045238.7573948,mouseMove,True,Px,+
1622045238.9484715,mouseClick,True,B,+
1622045239.002051,mouseMove,True,Px,9
1622045239.0581737,mouseMove,True,Px,5
1622045239.0642407,mouseMove,True,Px,4
1622045239.082091,mouseMove,True,Px,1
1622045239.4823635,mouseMove,True,Px,1
1622045240.3487065,mouseClick,True,B,1
1622045240.4383872,mouseMove,True,Px,4
1622045240.4975529,mouseMove,True,Px,7
1622045240.7120678,mouseClick,True,B,7
1622045240.7883177,mouseMove,True,Px,8
1622045240.8712156,mouseMove,True,Px,9
1622045240.913687,mouseMove,True,Px,+
1622045241.2220154,mouseClick,True,B,+
1622045241.282295,mouseMove,True,Px,-
1622045241.3003683,mouseMove,True,Px,9
1622045241.3180995,mouseMove,True,Px,8
1622045241.3414059,mouseMove,True,Px,5
1622045241.3598657,mouseMove,True,Px,4
1622045241.38343,mouseMove,True,Px,1
1622045241.6246793,mouseClick,True,B,1
1622045241.7530434,mouseMove,True,Px,4
1622045241.7715006,mouseMove,True,Px,5
1622045241.8762777,mouseMove,True,Px,8
1622045242.023109,mouseClick,True,B,8
1622045242.1595163,mouseMove,True,Px,9
1622045242.246546,mouseMove,True,Px,+
1622045242.4625201,mouseClick,True,B,+
1622045242.5450416,mouseMove,True,Px,9
1622045242.5858965,mouseMove,True,Px,5
1622045242.652699,mouseMove,True,Px,2
1622045242.774715,mouseMove,True,Px,1
1622045242.9197311,mouseClick,True,B,1
1622045243.019609,mouseMove,True,Px,2
1622045243.066455,mouseMove,True,Px,5
1622045243.1663418,mouseMove,True,Px,6
1622045243.219658,mouseMove,True,Px,9
1622045243.5093284,mouseClick,True,B,9
1622045243.6597571,mouseMove,True,Px,+
1622045243.827528,mouseClick,True,B,+
1622045243.9134562,mouseMove,True,Px,9
1622045243.9482174,mouseMove,True,Px,6
1622045243.9892635,mouseMove,True,Px,2
1622045244.2728138,mouseClick,True,B,2
1622045244.3294585,mouseMove,True,Px,0
1622045244.5449636,mouseClick,True,B,0
1622045244.6262372,mouseMove,True,Px,)
1622045244.6984546,mouseMove,True,Px,DEL
1622045244.720675,mouseMove,True,Px,=
1622045245.0107095,mouseClick,True,B,=
1622045245.0156853,task_finished,,,2
1622045248.5050972,mouseMove,True,Px,DEL
1622045248.5120642,task_started,,,3
1622045249.4156055,keyStroke,False,k,(
1622045250.1506565,keyStroke,False,k,3
1622045250.426061,keyStroke,False,k,*
1622045250.7221704,keyStroke,False,k,3
1622045250.9631467,keyStroke,False,k,+
1622045251.2782028,keyStroke,False,k,4
1622045251.5661678,keyStroke,False,k,*
1622045251.8386147,keyStroke,False,k,4
1622045252.7583103,keyStroke,False,k,)
1622045253.8747668,keyStroke,False,k,*
1622045254.1863565,keyStroke,False,k,1
1622045254.3662057,keyStroke,False,k,5
1622045254.762381,keyStroke,False,k,.
1622045255.01008,keyStroke,False,k,2
1622045255.2809985,keyStroke,False,k,=
1622045255.284994,task_finished,,,3
